Instruction,Word,n,WordResponse.keys_raw,WordResponse.rt_mean,WordResponse.rt_raw,WordResponse.rt_std,order
To what extent did the music make you feel ,SAD,1.0,'1',0.6341449618339539,0.6341449618339539,0.0,10.0
To what extent did the music make you feel ,ANXIOUS ,1.0,'1',6.367580890655518,6.367580890655518,0.0,0.0
To what extent did the music make you feel ,ANGRY,1.0,'1',0.5690313577651978,0.5690313577651978,0.0,11.0
To what extent did the music make you feel ,FRUSTRATED,1.0,'1',0.5184193253517151,0.5184193253517151,0.0,6.0
To what extent did the music make you feel ,ASHAMED,1.0,'1',0.4683454632759094,0.4683454632759094,0.0,9.0
To what extent did the music make you feel ,GUILTY,1.0,'1',0.3327891230583191,0.3327891230583191,0.0,4.0
To what extent did the music make you feel ,HAPPY,1.0,'1',0.4693653881549835,0.4693653881549835,0.0,1.0
To what extent did the music make you feel ,EXCITED,1.0,'1',0.46855443716049194,0.46855443716049194,0.0,8.0
To what extent did the music make you feel ,ALERT,1.0,'1',0.402097225189209,0.402097225189209,0.0,5.0
To what extent did the music make you feel ,ACTIVE,1.0,'1',0.5684371590614319,0.5684371590614319,0.0,7.0
To what extent did the music make you feel ,TENDER,1.0,'1',0.33400020003318787,0.33400020003318787,0.0,2.0
To what extent did the music make you feel ,SCARED,1.0,'1',0.26811620593070984,0.26811620593070984,0.0,3.0

extraInfo
participant,999
session,001
date,2019_Apr_09_1547
expName,MusicAffectPsychophysiology2019
psychopyVersion,3.0.5
frameRate,60.29584833292649
